z, y, u_fluc, v_fluc, w_fluc
    0.002527,    0.000459,  -80.902151,  -23.604295,   28.500067
    0.002660,    0.000459,  -55.810204,   -2.772834,   65.024441
    0.002793,    0.000459,  -74.896254,    8.744353,   46.279770
    0.002926,    0.000459,  -56.274815,   21.478397,  -23.306251
    0.003059,    0.000459,  -82.261489,   49.708451,    5.611519
    0.003192,    0.000459,   -5.969054,   36.239498,   33.643300
    0.003325,    0.000459,   17.372897,  -15.902104,   87.333683
    0.003458,    0.000459,   17.519801,   18.164510,   58.355365
    0.003591,    0.000459,   29.924215,  -32.343777,   22.693534
    0.003724,    0.000459,   14.513522,  -38.310476,   24.736080
    0.003857,    0.000459,  -19.672957,   -4.490292,  -31.773303
    0.003990,    0.000459,   10.251348,  -28.580912,   -6.852579
    0.000133,    0.000465,   44.992868,  -14.893747,    9.976155
    0.000266,    0.000465,   33.179435,  -21.617197,  -31.789233
    0.000399,    0.000465,  -12.115474,  -65.001141,   -6.190894
    0.000532,    0.000465,  -27.974636,    5.584117,  -41.804257
    0.000665,    0.000465,  -13.584141,  -13.068372,   -5.522666
    0.000798,    0.000465,   19.044440,   -0.035867,    5.407091
    0.000931,    0.000465,   30.280301,   10.719412,   21.618104
    0.001064,    0.000465,   -0.798272,   28.825181,   -3.819278
    0.001197,    0.000465,   19.643579,    9.144044,  -15.769149
    0.001330,    0.000465,    9.967887,    9.866630,   37.624697
    0.001463,    0.000465,   21.220349,  -14.570745,   43.133438
    0.001596,    0.000465,   31.697780,   -7.318517,   36.734859
    0.001729,    0.000465,   23.626877,  -16.125562,    0.006108
    0.001862,    0.000465,   -1.994574,   -7.048650,  -13.797679
    0.001995,    0.000465,  -17.239947,   37.233858,    0.496823
    0.002128,    0.000465,   19.202986,  -38.059741,    9.039779
    0.002261,    0.000465,   17.115277,   -7.632153,   19.692104
    0.002394,    0.000465,   25.625422,  -32.156200,   35.552603
    0.002527,    0.000465,  -76.823401,  -26.705891,   29.452722
    0.002660,    0.000465,  -54.210185,   -4.665130,   63.318731
    0.002793,    0.000465,  -71.771597,    7.909618,   42.209203
    0.002926,    0.000465,  -54.731508,   22.646615,  -25.767741
    0.003059,    0.000465,  -78.999853,   47.373789,    6.377979
    0.003192,    0.000465,   -3.852830,   37.894476,   33.499325
    0.003325,    0.000465,   16.190144,  -14.016373,   84.563831
    0.003458,    0.000465,   16.898831,   15.658189,   58.292088
    0.003591,    0.000465,   28.199052,  -35.658179,   24.581409
    0.003724,    0.000465,   13.149032,  -42.014185,   27.781457
    0.003857,    0.000465,  -17.108944,   -7.167733,  -26.176937
    0.003990,    0.000465,   16.688116,  -35.558323,   -2.843978
    0.000133,    0.000471,   11.494888,   -9.531378,   21.072756
    0.000266,    0.000471,   20.571876,  -18.034755,  -26.285363
    0.000399,    0.000471,  -18.661622,  -61.735035,   -1.484046
    0.000532,    0.000471,  -33.206630,    6.201645,  -38.637979
    0.000665,    0.000471,  -17.960098,  -14.136242,   -5.251504
    0.000798,    0.000471,   15.303698,   -0.901665,    3.819957
    0.000931,    0.000471,   29.171861,   10.479544,   19.492015
    0.001064,    0.000471,    1.130512,   30.048517,   -3.508057
    0.001197,    0.000471,   23.275752,    7.288689,  -14.925023
    0.001330,    0.000471,   11.553038,    9.571170,   36.767769
    0.001463,    0.000471,   20.706953,  -12.021932,   43.127098
    0.001596,    0.000471,   27.649219,   -3.469774,   34.770075
    0.001729,    0.000471,   21.568126,  -13.150056,   -2.625753
    0.001862,    0.000471,   -2.210663,   -6.174367,  -13.529427
    0.001995,    0.000471,  -15.905689,   34.991197,   -2.437451
    0.002128,    0.000471,   21.107698,  -35.981145,    4.969221
    0.002261,    0.000471,   17.803844,  -10.352482,   17.147249
    0.002394,    0.000471,   23.744488,  -34.408512,   33.760424
    0.002527,    0.000471,  -73.728050,  -30.724123,   29.962281
    0.002660,    0.000471,  -53.670813,   -6.073633,   62.445886
    0.002793,    0.000471,  -70.456023,    8.786173,   39.402517
    0.002926,    0.000471,  -55.531178,   24.824125,  -26.859111
    0.003059,    0.000471,  -78.924478,   46.700629,    7.314742
    0.003192,    0.000471,   -3.774238,   39.244755,   33.101372
    0.003325,    0.000471,   15.261470,  -11.950236,   82.046144
    0.003458,    0.000471,   16.411904,   13.832337,   57.853276
    0.003591,    0.000471,   24.618259,  -36.712272,   24.414346
    0.003724,    0.000471,   10.837944,  -43.273609,   25.261826
    0.003857,    0.000471,  -16.502849,   -9.724324,  -33.791412
    0.003990,    0.000471,   17.912669,  -44.384839,  -34.951050
    0.000133,    0.000478,   40.869875,  -17.693787,   28.469652
    0.000266,    0.000478,   31.032495,  -20.604388,  -22.729146
    0.000399,    0.000478,  -17.085202,  -60.317519,    2.853862
    0.000532,    0.000478,  -35.088179,    5.221064,  -35.728548
    0.000665,    0.000478,  -20.481696,  -16.084783,   -5.898890
    0.000798,    0.000478,   13.346553,   -0.583579,    2.791483
    0.000931,    0.000478,   30.282350,   11.180820,   17.727219
    0.001064,    0.000478,    3.867455,   31.294499,   -2.712154
    0.001197,    0.000478,   26.974786,    4.932757,  -14.279404
    0.001330,    0.000478,   12.950970,   10.294043,   35.769820
    0.001463,    0.000478,   19.315818,   -9.166355,   43.852470
    0.001596,    0.000478,   24.350581,    0.354947,   33.170827
    0.001729,    0.000478,   18.612770,  -10.075368,   -5.291125
    0.001862,    0.000478,   -3.443866,   -7.407631,  -12.396715
    0.001995,    0.000478,  -15.270793,   31.040047,   -3.889795
    0.002128,    0.000478,   21.862638,  -37.342713,    0.878583
    0.002261,    0.000478,   18.343117,  -15.494190,   14.109046
    0.002394,    0.000478,   22.002417,  -34.668504,   32.660312
    0.002527,    0.000478,  -71.006584,  -33.525562,   30.727944
    0.002660,    0.000478,  -53.337442,   -6.946428,   62.640197
    0.002793,    0.000478,  -69.539900,    9.376518,   37.656121
    0.002926,    0.000478,  -56.457572,   26.433826,  -28.043064
    0.003059,    0.000478,  -77.418898,   44.400809,    8.625910
    0.003192,    0.000478,   -3.436443,   39.849051,   33.193118
    0.003325,    0.000478,   14.917982,   -9.117070,   79.942502
    0.003458,    0.000478,   16.311314,   12.795273,   58.722381
    0.003591,    0.000478,   21.823554,  -37.640572,   27.870609
    0.003724,    0.000478,    8.597271,  -43.344868,   28.904320
    0.003857,    0.000478,  -14.485745,   -8.704772,  -27.877168
    0.003990,    0.000478,   18.044371,  -32.258826,  -29.342046
    0.000133,    0.000484,   63.589856,  -26.055979,   13.337720
    0.000266,    0.000484,   37.343497,  -23.846393,  -26.831520
    0.000399,    0.000484,  -18.058694,  -58.881843,    3.193926
    0.000532,    0.000484,  -41.306974,    5.594722,  -33.766685
    0.000665,    0.000484,  -25.506534,  -17.625472,   -6.376821
    0.000798,    0.000484,    7.296344,    0.599584,    1.867411
    0.000931,    0.000484,   29.124436,   12.748973,   15.676925
    0.001064,    0.000484,    5.574969,   32.380717,   -2.856193
    0.001197,    0.000484,   30.798708,    2.287840,  -15.464286
    0.001330,    0.000484,   15.089410,    9.352518,   33.733923
    0.001463,    0.000484,   17.990742,   -7.900202,   45.045259
    0.001596,    0.000484,   21.475483,    2.014282,   32.809797
    0.001729,    0.000484,   16.001669,   -8.028123,   -5.735533
    0.001862,    0.000484,   -3.905604,   -9.314795,   -9.811819
    0.001995,    0.000484,  -15.938329,   27.409101,   -4.839609
    0.002128,    0.000484,   20.810289,  -37.567103,   -2.322666
    0.002261,    0.000484,   18.514126,  -18.616248,   11.534428
    0.002394,    0.000484,   19.074121,  -35.051803,   32.124246
    0.002527,    0.000484,  -69.152345,  -35.325779,   31.972475
    0.002660,    0.000484,  -52.602399,   -7.653603,   64.526142
    0.002793,    0.000484,  -69.454618,   10.825186,   38.099350
    0.002926,    0.000484,  -57.144568,   27.389875,  -26.029653
    0.003059,    0.000484,  -75.527456,   40.717717,   11.259647
    0.003192,    0.000484,   -3.446249,   39.974772,   34.442836
    0.003325,    0.000484,   15.859303,   -7.964443,   77.684209
    0.003458,    0.000484,   18.258950,   11.058314,   57.637516
    0.003591,    0.000484,   21.863401,  -37.118488,   30.216750
    0.003724,    0.000484,   10.522949,  -43.794963,   32.218599
    0.003857,    0.000484,   -4.726299,  -13.819521,  -18.126302
    0.003990,    0.000484,   36.563064,  -41.384023,  -11.924057
    0.000133,    0.000490,   42.019343,  -23.348949,   33.524048
    0.000266,    0.000490,   28.523818,  -23.082732,  -18.705796
    0.000399,    0.000490,  -23.779351,  -56.204415,    8.662866
    0.000532,    0.000490,  -47.579018,    7.090983,  -29.495951
    0.000665,    0.000490,  -29.755309,  -18.233088,   -5.999942
    0.000798,    0.000490,    2.243113,    0.972523,    0.637243
    0.000931,    0.000490,   28.042831,   14.173826,   13.193970
    0.001064,    0.000490,    6.605178,   32.186988,   -2.611927
    0.001197,    0.000490,   33.451672,   -1.394793,  -16.054629
    0.001330,    0.000490,   15.829701,    6.137535,   31.725908
    0.001463,    0.000490,   16.028690,   -7.870175,   45.973032
    0.001596,    0.000490,   18.991460,    4.028943,   32.336377
    0.001729,    0.000490,   14.041951,   -5.495236,   -6.319565
    0.001862,    0.000490,   -3.475374,  -10.367153,   -8.418978
    0.001995,    0.000490,  -16.409186,   26.084940,   -6.485808
    0.002128,    0.000490,   20.251059,  -37.844739,   -5.282635
    0.002261,    0.000490,   17.515070,  -19.887080,    8.959347
    0.002394,    0.000490,   16.040287,  -35.078235,   31.719242
    0.002527,    0.000490,  -67.778295,  -36.137716,   32.711147
    0.002660,    0.000490,  -51.843874,   -7.665548,   64.595000
    0.002793,    0.000490,  -68.011443,   11.670100,   38.010270
    0.002926,    0.000490,  -56.962304,   27.037209,  -23.879729
    0.003059,    0.000490,  -72.268448,   36.010605,   13.604914
    0.003192,    0.000490,   -2.887036,   37.562859,   35.362396
    0.003325,    0.000490,   16.597203,   -8.293323,   76.255716
    0.003458,    0.000490,   19.140747,    8.071928,   56.598376
    0.003591,    0.000490,   19.981779,  -36.770094,   31.910638
    0.003724,    0.000490,   10.541749,  -45.354000,   34.237982
    0.003857,    0.000490,   -3.390543,  -14.150366,  -11.437813
    0.003990,    0.000490,   27.329570,  -31.995228,   -4.774663
    0.000133,    0.000496,   36.848690,  -22.493656,   41.383756
    0.000266,    0.000496,   25.738605,  -23.415541,  -14.959204
    0.000399,    0.000496,  -25.894502,  -54.492932,   11.500692
    0.000532,    0.000496,  -52.525257,    7.837716,  -25.642234
    0.000665,    0.000496,  -33.849326,  -19.070124,   -4.914566
    0.000798,    0.000496,   -3.643022,    0.715431,    0.742008
    0.000931,    0.000496,   25.220029,   17.221750,   11.239915
    0.001064,    0.000496,    6.595268,   32.848889,   -1.494537
    0.001197,    0.000496,   36.940912,   -5.145177,  -16.338641
    0.001330,    0.000496,   17.860297,    2.242385,   29.465097
    0.001463,    0.000496,   15.379274,   -7.093554,   46.438903
    0.001596,    0.000496,   17.779677,    4.961833,   31.244752
    0.001729,    0.000496,   12.788264,   -3.352715,   -6.871583
    0.001862,    0.000496,   -3.321058,  -11.975176,   -5.193230
    0.001995,    0.000496,  -18.293571,   23.976749,   -6.550238
    0.002128,    0.000496,   17.403531,  -37.913042,   -6.924422
    0.002261,    0.000496,   15.859537,  -21.268647,    7.970928
    0.002394,    0.000496,   13.347436,  -35.664137,   31.546212
    0.002527,    0.000496,  -65.620716,  -37.940346,   33.059090
    0.002660,    0.000496,  -49.531176,   -8.801548,   64.674919
    0.002793,    0.000496,  -64.389097,   10.408089,   37.711979
    0.002926,    0.000496,  -55.397022,   26.976916,  -20.748061
    0.003059,    0.000496,  -68.960329,   32.790512,   15.737333
    0.003192,    0.000496,   -1.553725,   36.297049,   35.978968
    0.003325,    0.000496,   18.671676,   -7.447081,   75.431703
    0.003458,    0.000496,   20.163813,    5.153695,   55.672289
    0.003591,    0.000496,   18.357088,  -37.360889,   34.336065
    0.003724,    0.000496,    9.842111,  -46.603198,   37.311978
    0.003857,    0.000496,   -4.454636,  -14.053059,   -0.979955
    0.003990,    0.000496,   13.371333,  -26.446188,   18.204723
    0.000133,    0.000503,   37.161526,  -27.751827,    8.885733
    0.000266,    0.000503,   23.280812,  -24.421013,  -25.459918
    0.000399,    0.000503,  -28.279404,  -50.679951,    9.525243
    0.000532,    0.000503,  -57.742965,    9.166479,  -23.264129
    0.000665,    0.000503,  -37.285282,  -18.272806,   -5.358194
    0.000798,    0.000503,   -9.661045,    0.305637,   -0.825074
    0.000931,    0.000503,   21.968070,   19.145292,    8.451025
    0.001064,    0.000503,    6.857751,   33.550412,    0.306048
    0.001197,    0.000503,   40.299081,   -8.892677,  -16.176350
    0.001330,    0.000503,   19.877223,   -2.739254,   26.438707
    0.001463,    0.000503,   14.517008,   -5.774555,   44.968110
    0.001596,    0.000503,   15.987193,    5.296067,   28.622854
    0.001729,    0.000503,   12.947955,   -2.330909,   -9.957824
    0.001862,    0.000503,   -1.466278,  -13.080277,   -3.782623
    0.001995,    0.000503,  -20.322277,   22.844843,   -7.964252
    0.002128,    0.000503,   14.848440,  -36.668723,   -9.284147
    0.002261,    0.000503,   16.020511,  -19.993645,    7.062603
    0.002394,    0.000503,   12.947038,  -34.671363,   31.487950
    0.002527,    0.000503,  -62.402012,  -38.915444,   33.185970
    0.002660,    0.000503,  -46.901257,  -10.238779,   65.656982
    0.002793,    0.000503,  -62.481136,   12.002560,   38.417377
    0.002926,    0.000503,  -54.868744,   29.629698,  -17.340595
    0.003059,    0.000503,  -66.533601,   31.910401,   17.765578
    0.003192,    0.000503,   -0.130304,   32.475195,   36.880609
    0.003325,    0.000503,   20.424744,   -7.817171,   74.612666
    0.003458,    0.000503,   20.939166,    4.306266,   54.652258
    0.003591,    0.000503,   16.530807,  -35.558621,   35.673849
    0.003724,    0.000503,    8.268100,  -46.217155,   36.949828
    0.003857,    0.000503,   -5.696491,  -13.997512,    2.080690
    0.003990,    0.000503,    1.477122,  -25.712774,   21.389429
    0.000133,    0.000509,   28.216007,  -21.598867,   28.048794
    0.000266,    0.000509,   18.168686,  -23.277981,  -16.366043
    0.000399,    0.000509,  -31.342181,  -44.621811,   14.981805
    0.000532,    0.000509,  -62.596103,   10.836250,  -18.706757
    0.000665,    0.000509,  -41.122868,  -16.203648,   -5.873014
    0.000798,    0.000509,  -15.430699,    1.267364,   -2.536951
    0.000931,    0.000509,   17.572373,   19.709077,    5.530706
    0.001064,    0.000509,    6.323377,   33.746016,    1.120797
    0.001197,    0.000509,   42.143009,  -11.440411,  -15.851445
    0.001330,    0.000509,   22.460297,   -7.284466,   23.938250
    0.001463,    0.000509,   13.925553,   -4.516052,   43.394596
    0.001596,    0.000509,   14.945243,    5.129014,   25.500602
    0.001729,    0.000509,   12.974730,   -1.062223,  -12.004398
    0.001862,    0.000509,   -0.203829,  -13.346430,   -2.572280
    0.001995,    0.000509,  -22.798732,   22.249501,   -8.437010
    0.002128,    0.000509,   11.294185,  -34.095396,  -11.142204
    0.002261,    0.000509,   15.905646,  -18.934385,    5.912834
    0.002394,    0.000509,   13.535420,  -33.855673,   30.701041
    0.002527,    0.000509,  -58.321826,  -40.460622,   31.561355
    0.002660,    0.000509,  -42.861658,  -11.664704,   65.457236
    0.002793,    0.000509,  -60.971417,   13.739855,   38.437884
    0.002926,    0.000509,  -54.273091,   31.176259,  -13.948898
    0.003059,    0.000509,  -65.325625,   30.075302,   19.161043
    0.003192,    0.000509,    0.171278,   29.354699,   36.900024
    0.003325,    0.000509,   21.515750,   -8.348463,   73.741554
